id,alert_id,title,description,url,published_at,source_type,language,country,favorite,tone,source_name,source_url,parent_url,parent_id,children,direct_reach,cumulative_reach,domain_reach,tags,score,alert_name
128201340805,1648674,"Duo Pax, 'Viyola Arp Dinletisi'ile Piyano Evinde!","Malta Dostluk Günleri, Klasik Keyifler Oda Müzii Festivali, Uluslararas1 Istanbul Müzik Festivali, Uluslararas1 D - Marin Klasik Müzik Festivali, AIMA Ayval1k Mu¨zik Festivali ve Cervo International Music Fest gibi etkinlik ve festival &",http://www.milliyet.com.tr/duo-pax-viyola-arp-dinletisi--magazin-2792148/,"2018-12-09 08:41:30+00:00",news,tr,TR,0,neutral,Milliyet,http://www.milliyet.com.tr,https://www.birgun.net/haber-detay/piyano-evi-nde-viyola-ve-arp-dinletisi-239421.html,128188840723,0,,,2444600,,72,IKSV
128201347067,1648674,"11:31 Duo Pax, 'Viyola Arp Dinletisi' ile Piyano Evinde!","Malta Dostluk Günleri, Klasik Keyifler Oda Müzii Festivali, Uluslararas1 Istanbul Müzik Festivali, Uluslararas1 D - Marin Klasik Müzik Festivali, AIMA Ayval1k Mu¨zik Festivali ve Cervo International Music Fest gibi etkinlik ve festival &",http://secure.milliyet.com.tr/redirect/Default.aspx?l=http%3a%2f%2fwww.milliyet.com.tr%2fduo-pax-viyola-arp-dinletisi--magazin-2792148%2f%3futm_source%3drss%26amp%3butm_medium%3dmilliyetsondakikarss,"2018-12-09 08:31:00+00:00",news,tr,TR,0,neutral,milliyet.com.tr,http://milliyet.com.tr,https://www.birgun.net/haber-detay/piyano-evi-nde-viyola-ve-arp-dinletisi-239421.html,128188840723,0,,,2444600,,37,IKSV
128201349126,1648674,"Duo Pax, 'Viyola Arp Dinletisi'ile Piyano Evi'nde!","Malta Dostluk Günleri, Klasik Keyifler Oda Müzii Festivali, Uluslararas1 Istanbul Müzik Festivali, Uluslararas1 D - Marin Klasik Müzik Festivali, AIMA Ayval1k Mu¨zik Festivali ve Cervo International Music Fest gibi etkinlik ve festival &",https://www.f5haber.com/milliyet/duo-pax-viyola-arp-dinletisi-ile-piyano-evi-nde-haberi-7116298/,"2018-12-09 08:43:56+00:00",news,tr,TR,0,neutral,"F5 haber - Ana Sayfa",https://www.f5haber.com,https://www.birgun.net/haber-detay/piyano-evi-nde-viyola-ve-arp-dinletisi-239421.html,128188840723,0,,,54400,,50,IKSV
128201377661,1648674,"Duo Pax, 'Viyola Arp Dinletisi' ile Piyano Evinde!","Malta Dostluk Günleri, Klasik Keyifler Oda Müzii Festivali, Uluslararas1 Istanbul Müzik Festivali, Uluslararas1 D - Marin Klasik Müzik Festivali, AIMA Ayval1k Mu¨zik Festivali ve Cervo International Music Fest gibi etkinlik ve festival &",http://secure.milliyet.com.tr/redirect/Default.aspx?l=http%3a%2f%2fwww.milliyet.com.tr%2fduo-pax-viyola-arp-dinletisi--magazin-2792148%2f%3futm_source%3drss%26amp%3butm_medium%3dmilliyetmagazinrss,"2018-12-09 08:31:00+00:00",news,tr,TR,0,neutral,milliyet.com.tr,http://milliyet.com.tr,https://www.birgun.net/haber-detay/piyano-evi-nde-viyola-ve-arp-dinletisi-239421.html,128188840723,0,,,2444600,,37,IKSV
128201405203,1648674,"Duo Pax, 'Viyola Arp Dinletisi'ile Piyano Evi'nde!","Malta Dostluk Günleri, Klasik Keyifler Oda Müzii Festivali, Uluslararas1 Istanbul Müzik Festivali, Uluslararas1 D - Marin Klasik Müzik Festivali, AIMA Ayval1k Mu¨zik Festivali ve Cervo International Music Fest gibi etkinlik ve festival &",https://www.aydinpost.com/duo-pax-viyola-arp-dinletisi-ile-piyano-evinde-500831h.htm,"2018-12-09 09:04:12+00:00",news,tr,TR,0,neutral,"Ana Sayfa",https://www.aydinpost.com,https://www.birgun.net/haber-detay/piyano-evi-nde-viyola-ve-arp-dinletisi-239421.html,128188840723,0,,,6800,,30,IKSV
128201418775,1648674,"Konser için geri say1m ba_lad1. 11 Kas1m Salon 0KSV sahnesindeyiz!   http://www.cumhuriyet.com.tr/m/haber/kultur-sanat/1162466/Salon_da___caz_li_gunler.html","Salonda cazl1 günler",http://www.facebook.com/s.lambaoglu/posts/2174112939268550,"2018-12-08 12:50:15+00:00",facebook,tr,,0,positive,"^enay Lambaolu",https://www.facebook.com/profile.php?id=469661816380346,,,0,11822,11822,,,24,IKSV
128201431794,1648674,"Bülent Eczac1ba_1: Fotorafç1m1za, müzisyenimize, ressam1m1za olanak salamad1k, destek olmad1k","Eczac1ba_1 Topluluu ve 0stanbul Kültür Sanat Vakf1 Yönetim Kurulu Ba_kan1 Bülent Eczac1ba_1, Türk fotorafç1lar1n1 çok dinamik ve geli_meye aç1k bulduunu söyleyerek, ""Fotorafç1lar1m1za yeterince olanak salamad1k, bir galerileri bile &","http://t24.com.tr/haber/bulent-eczacibasi-fotografcimiza-muzisyenimize-ressamimiza-olanak-saglamadik-destek-olmadik,767771","2018-12-09 09:14:15+00:00",news,tr,TR,0,neutral,"Eczac1ba_1 Topluluu Ve, Kültür Sanat Vakf1 Yönetim, Kurulu Ba_kan1",http://t24.com.tr,,,5,,,295800,,42,IKSV
128201485222,1648674,"Bülent Eczac1ba_1: Fotorafç1m1za, müzisyenimize, ressam1m1za olanak salamad1k, destek olmad1k","Eczac1ba_1 Topluluu ve 0stanbul Kültür Sanat Vakf1 Yönetim Kurulu Ba_kan1 Bülent Eczac1ba_1, Türk fotorafç1lar1n1 çok dinamik ve geli_meye aç1k bulduunu söyleyerek, ""Fotorafç1lar1m1za yeterince olanak salamad1k, bir galerileri bile &",http://www.sanalbasin.com/bulent-eczacibasi-fotografcimiza-muzisyenimize-ressamimiza-olanak-saglamadik-destek-olmadik-28236373,"2018-12-09 09:32:05+00:00",news,tr,TR,0,neutral,"Eczac1ba_1 Topluluu Ve, Kültür Sanat Vakf1 Yönetim, Kurulu Ba_kan1",http://www.sanalbasin.com,"http://t24.com.tr/haber/bulent-eczacibasi-fotografcimiza-muzisyenimize-ressamimiza-olanak-saglamadik-destek-olmadik,767771",128201431794,0,,,85000,,42,IKSV
128201486905,1648674,".@hedonutopia yeni albümü Yakamoz Sandal1n1n ard1ndan ilk konseriyle Salon 0KSVde.
Fotoraf: @onurdogman 
#saloniksv #hedonutopia https://t.co/ogIAIQwpUo",".@hedonutopia yeni albümü Yakamoz Sandal1n1n ard1ndan ilk konseriyle Salon 0KSVde. Fotoraf: @onurdogman #saloniksv #hedonutopia https://t.co/ogIAIQwpUo",https://twitter.com/hedonutopia/status/1071699340509487105,"2018-12-09 09:33:28+00:00",twitter,tr,TR,0,neutral,hedonutopia,https://twitter.com/hedonutopia,,,2,558,1697,,,18,IKSV
128201488772,1648674,".@hedonutopia yeni albümü Yakamoz Sandal1n1n ard1ndan ilk konseriyle Salon 0KSVde.
Fotoraf: @onurdogman 
#saloniksv #hedonutopia https://t.co/ogIAIQwpUo",".@hedonutopia yeni albümü Yakamoz Sandal1n1n ard1ndan ilk konseriyle Salon 0KSVde. Fotoraf: @onurdogman #saloniksv #hedonutopia https://t.co/ogIAIQwpUo",https://twitter.com/seraysaltik/status/1071699516833832960,"2018-12-09 09:34:10+00:00",twitter,tr,,0,neutral,seraysaltik,https://twitter.com/seraysaltik,https://twitter.com/hedonutopia/status/1071699340509487105,128201486905,0,187,187,,,15,IKSV
128201778226,1648674,".@hedonutopia yeni albümü Yakamoz Sandal1n1n ard1ndan ilk konseriyle Salon 0KSVde.
Fotoraf: @onurdogman 
#saloniksv #hedonutopia https://t.co/ogIAIQwpUo",".@hedonutopia yeni albümü Yakamoz Sandal1n1n ard1ndan ilk konseriyle Salon 0KSVde. Fotoraf: @onurdogman #saloniksv #hedonutopia https://t.co/ogIAIQwpUo",https://twitter.com/VerdaYigit/status/1071724482346319872,"2018-12-09 11:13:22+00:00",twitter,tr,,0,neutral,VerdaYigit,https://twitter.com/VerdaYigit,https://twitter.com/hedonutopia/status/1071699340509487105,128201486905,0,952,952,,,20,IKSV
128201789040,1648674,"Bülent Eczac1ba_1: Sanatç1m1za olanak salamad1k","Eczac1ba_1 Topluluu ve 0stanbul Kültür Sanat Vakf1 Yönetim Kurulu Ba_kan1 Bülent Eczac1ba_1, Türk fotorafç1lar1n1 çok dinamik ve geli_meye aç1k bulduunu söyleyerek, ""Fotorafç1lar1m1za yeterince olanak salamad1k, bir galerileri bile &",http://www.noktakibris.com/haber-bulent-eczacibasi-sanatcimiza-olanak-saglamadik-18162.html,"2018-12-09 11:16:40+00:00",news,tr,TR,0,positive,noktakibris.com,http://noktakibris.com,"http://t24.com.tr/haber/bulent-eczacibasi-fotografcimiza-muzisyenimize-ressamimiza-olanak-saglamadik-destek-olmadik,767771",128201431794,0,,,0,,6,IKSV
128201793999,1648674,"22. 0stanbul Tiyatro Festivali sona erdi. @iksv_istanbul

https://t.co/1Zfwhj6HZl https://t.co/bsCLG2zUDN","22. 0stanbul Tiyatro Festivali sona erdi. @iksv_istanbul https://t.co/1Zfwhj6HZl https://t.co/bsCLG2zUDN",https://twitter.com/wannartcom/status/1071725645862973440,"2018-12-09 11:18:00+00:00",twitter,tr,TR,0,positive,wannartcom,https://twitter.com/wannartcom,https://twitter.com/guncelkadin/status/1070961856968314880,128187577036,0,157787,157787,,,42,IKSV
128201897034,1648674,"22. 0stanbul Tiyatro Festivali Sona Erdi | WANNART","Been Harika Heuheu WOW Olmam1_ K1zd1m!0stanbul Kültür Sanat Vakf1 (0KSV) taraf1ndan Koç Enerji Grubu ^irketleri Aygaz , Opet ve Tüpra_ 1n e_ sponsorluunda 17 Kas1m  4 Aral1k tarihlerinde düzenlenen 22.",https://www.wannart.com/22-istanbul-tiyatro-festivali-sona-erdi/,"2018-12-09 11:53:50+00:00",blogs,tr,TR,0,positive,wannart.com,https://wannart.com,,,0,,,6800,,26,IKSV
128201968781,1648674,"Duo Pax, 'Viyola Arp Dinletisi'ile Piyano Evinde!","Malta Dostluk Günleri, Klasik Keyifler Oda Müzii Festivali, Uluslararas1 Istanbul Müzik Festivali, Uluslararas1 D - Marin Klasik Müzik Festivali, AIMA Ayval1k Mu¨zik Festivali ve Cervo International Music Fest gibi etkinlik ve festival &",http://www.herseytv.net/haber/guncel/duo-pax-viyola-arp-dinletisi-ile-piyano-evinde/631455.html,"2018-12-09 12:16:53+00:00",news,tr,TR,0,neutral,"Aral1k Pazar",http://herseytv.net,https://www.birgun.net/haber-detay/piyano-evi-nde-viyola-ve-arp-dinletisi-239421.html,128188840723,0,,,0,,19,IKSV
128202061800,1648674,"Yeni albüm _erefine bir 0stanbul konseri, sevgili @saloniksv @Babylon @ZorluPSM","Yeni albüm _erefine bir 0stanbul konseri, sevgili @saloniksv @Babylon @ZorluPSM",https://twitter.com/trippinthefei/status/1071747483737513989,"2018-12-09 12:44:46+00:00",twitter,tr,,0,positive,trippinthefei,https://twitter.com/trippinthefei,,,0,324,324,,,17,IKSV
128202291744,1648674,"0stanbul Film Festivali Alt1n Lale ödüllü Vuslat Saraçolu imzal1 #Borç filmi vizyonda. Ele_tirisini @guneybirtek yazd1: Borç (2018): 0nsan 0nsan
https://t.co/8rWEEb7MrD https://t.co/PA6MaM0IyV","0stanbul Film Festivali Alt1n Lale ödüllü Vuslat Saraçolu imzal1 #Borç filmi vizyonda. Ele_tirisini @guneybirtek yazd1: Borç (2018): 0nsan 0nsan https://t.co/8rWEEb7MrD https://t.co/PA6MaM0IyV",https://twitter.com/borcfilmi/status/1071764814295265281,"2018-12-09 13:53:38+00:00",twitter,tr,,0,neutral,borcfilmi,https://twitter.com/borcfilmi,https://twitter.com/FilmNotlari/status/1069233527546363906,128144828106,0,33,33,,,11,IKSV
128202312898,1648674,"22. 0stanbul Tiyatro Festivali sona erdi
0stanbul Kültür Sanat Vakf1 (0KSV) taraf1ndan düzenlenen 22. 0stanbul Tiyatro Festivali, sona erdi. Toplam 56 gösterinin sahnelendii festivali 25 bine varan tiyatrosever takip etti. 
https://www.sozcu.com.tr &","22. 0stanbul Tiyatro Festivali sona erdi",http://www.facebook.com/onursanatart/posts/1958299227619681,"2018-12-08 23:54:47+00:00",facebook,tr,,0,positive,"Onur Sanat Art",https://www.facebook.com/profile.php?id=291912347591719,https://twitter.com/guncelkadin/status/1070961856968314880,128187577036,0,1745,1745,,,17,IKSV
128202652052,1648674,"Bülent Eczac1ba_1: Fotorafç1m1za, müzisyenimize, ressam1m1za olanak salamad1k, destek olmad1k | Meclis H","Eczac1ba_1 Topluluu ve 0stanbul Kültür Sanat Vakf1 Yönetim Kurulu Ba_kan1 Bülent Eczac1ba_1, Türk fotorafç1lar1n1 çok dinamik ve geli_meye aç1k bulduunu söyleyerek, ""Fotorafç1lar1m1za yeterince olanak salamad1k, bir galerileri bile &",http://www.meclishaberajansi.com/bulent-eczacibasi-fotografcimiza-muzisyenimize-ressamimiza-olanak-saglamadik-destek-olmadik-196340.html,"2018-12-09 15:39:40+00:00",blogs,tr,TR,0,positive,meclishaberajansi.com,http://meclishaberajansi.com,"http://t24.com.tr/haber/bulent-eczacibasi-fotografcimiza-muzisyenimize-ressamimiza-olanak-saglamadik-destek-olmadik,767771",128201431794,0,,,0,,10,IKSV
128202898032,1648674,"NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düz& https://t.co/ARqa7hdXaA","NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düz& https://t.co/ARqa7hdXaA",https://twitter.com/BulunmazTiyatro/status/1071808825093775361,"2018-12-09 16:48:31+00:00",twitter,tr,,0,neutral,BulunmazTiyatro,https://twitter.com/BulunmazTiyatro,,,0,5358,5358,,,26,IKSV
128202911531,1648674,"NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyen Boaziçi'nin sanal kuyruu Mimesis ve onun acemî adam1 Mehmet K. Özel ne dediini kendileri de anlamadan çalakâlem ve sallapati &","NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyen Boaziçi'nin sanal kuyruu Mimesis ve onun acemî adam1 Mehmet K. Özel ne dediini kendileri de anlamadan çalakâlem ve &",https://twitter.com/BulunmazTiyatro/status/1071809739821117447,"2018-12-09 16:52:09+00:00",twitter,tr,,0,positive,BulunmazTiyatro,https://twitter.com/BulunmazTiyatro,,,13,5358,74988,,,26,IKSV
128202948818,1648674,"NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyen Boaziçi'nin sanal kuyruu Mimesis ve onun acemî adam1 Mehmet K. Özel ne dediini kendileri de anlamadan çalakâlem ve sallapati &","NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyen Boaziçi'nin sanal kuyruu Mimesis ve onun acemî adam1 Mehmet K. Özel ne dediini kendileri de anlamadan çalakâlem ve &",https://twitter.com/BulunmazTiyatro/status/1071812529377157120,"2018-12-09 17:03:14+00:00",twitter,tr,,0,positive,BulunmazTiyatro,https://twitter.com/BulunmazTiyatro,https://twitter.com/BulunmazTiyatro/status/1071809739821117447,128202911531,0,5358,5358,,,26,IKSV
128202959386,1648674,"& L0NÇ KAMPANYASI düzenlenmesine yard1m ve yatakl1k etti?
Bu soruyu bana deil, Leman Y1lmaz'a soracaks1n.
Sana soruyorum.
0stanbul Kültür Sanat Vakf1 Tiyatro Festivali Direktörü olmak için.
Nereden biliyorsun?
Kampanya için imzâ at1nca direktör oldu &","Sana soruyorum.0stanbul Kültür Sanat Vakf1 Tiyatro Festivali Direktörü olmak için.",https://twitter.com/BulunmazTiyatro/status/1071813227078660096,"2018-12-09 17:06:01+00:00",twitter,tr,,0,positive,BulunmazTiyatro,https://twitter.com/BulunmazTiyatro,https://twitter.com/BulunmazTiyatro/status/1064946685053464576,128043155435,0,5358,5358,,,26,IKSV
128202959535,1648674,"0KSV yöneticileri bu ülkede mi ya_1yor?
San1r1m.
Emin deil misin?
Bu ülkede ya_ad1klar1na emin deilim.
Niçin?
Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyen Leman Y1lmaz'1 tiyatro diktatörü yapt1klar1na göre san1r1m bu ülkede ya_am1yorlar.
Nerede &","0KSV yöneticileri bu ülkede mi ya_1yor?",https://twitter.com/BulunmazTiyatro/status/1071813254387769345,"2018-12-09 17:06:07+00:00",twitter,tr,,0,neutral,BulunmazTiyatro,https://twitter.com/BulunmazTiyatro,https://twitter.com/BulunmazTiyatro/status/1064797424408031232,128039505878,0,5358,5358,,,26,IKSV
128202960028,1648674,"0stanbul Kültür Sanat Vakf1 hangi s1n1fa hizmet ediyor?
Vah_i kapitalizme.
0KSV'yi hedef alaca1na niçin Leman Y1lmaz'1 hedef al1yorsun?
Leman Y1lmaz bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyenlerden biri.
0yi de 0KSV de suçlu.
Nas1l?
Leman L0N &","0stanbul Kültür Sanat Vakf1 hangi s1n1fa hizmet ediyor?",https://twitter.com/BulunmazTiyatro/status/1071813288474890242,"2018-12-09 17:06:15+00:00",twitter,tr,,0,positive,BulunmazTiyatro,https://twitter.com/BulunmazTiyatro,https://twitter.com/BulunmazTiyatro/status/1064784915412279296,128039282180,0,5358,5358,,,26,IKSV
128202978664,1648674,"NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyen Boaziçi'nin sanal kuyruu Mimesis ve onun acemî adam1 Mehmet K. Özel ne dediini kendileri de anlamadan çalakâlem ve sallapati &","NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyen Boaziçi'nin sanal kuyruu Mimesis ve onun acemî adam1 Mehmet K. Özel ne dediini kendileri de anlamadan çalakâlem ve &",https://twitter.com/BulunmazTiyatro/status/1071814389114777600,"2018-12-09 17:10:38+00:00",twitter,tr,,0,positive,BulunmazTiyatro,https://twitter.com/BulunmazTiyatro,https://twitter.com/BulunmazTiyatro/status/1071809739821117447,128202911531,0,5357,5357,,,26,IKSV
128202983072,1648674,"NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyen Boaziçi'nin sanal kuyruu Mimesis ve onun acemî adam1 Mehmet K. Özel ne dediini kendileri de anlamadan çalakâlem ve sallapati &","NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyen Boaziçi'nin sanal kuyruu Mimesis ve onun acemî adam1 Mehmet K. Özel ne dediini kendileri de anlamadan çalakâlem ve &",https://twitter.com/BulunmazTiyatro/status/1071814671206940673,"2018-12-09 17:11:45+00:00",twitter,tr,,0,positive,BulunmazTiyatro,https://twitter.com/BulunmazTiyatro,https://twitter.com/BulunmazTiyatro/status/1071809739821117447,128202911531,0,5357,5357,,,26,IKSV
128202983725,1648674," 3 boyutlu üretim destekçisi olduumuz Algae Lab atölyesinde, yerel yosundan elde edilen polimerle üretilen 3 boyutlu tasar1mlar1n hikayesini atölye küratörü Henriette Waal VBenzeri Blog 'a anlat1yor. 

https://www.youtube.com/watch?v=SB_E2Ea43io","4. 0stanbul Tasar1m Bienali | Henriette Waal Henriette Waal ile 4. 0stanbul Tasar1m Bienali'nde yer alan projesi ""Algae Lab"" üzerine sohbet ettik! https://www.youtube.com/watch?v=SB_E2Ea43io",http://www.facebook.com/3Dortgen/posts/1559107810857948,"2018-12-08 10:37:43+00:00",facebook,tr,,0,neutral,3Dörtgen,https://www.facebook.com/profile.php?id=387915974643810,,,0,9429,9429,,,23,IKSV
128203013078,1648674,"NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyen Boaziçi'nin sanal kuyruu Mimesis ve onun acemî adam1 Mehmet K. Özel ne dediini kendileri de anlamadan çalakâlem ve sallapati &","NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyen Boaziçi'nin sanal kuyruu Mimesis ve onun acemî adam1 Mehmet K. Özel ne dediini kendileri de anlamadan çalakâlem ve &",https://twitter.com/BulunmazTiyatro/status/1071816588511330309,"2018-12-09 17:19:22+00:00",twitter,tr,,0,positive,BulunmazTiyatro,https://twitter.com/BulunmazTiyatro,https://twitter.com/BulunmazTiyatro/status/1071809739821117447,128202911531,0,5357,5357,,,26,IKSV
128203030659,1648674,"NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyen Boaziçi'nin sanal kuyruu Mimesis ve onun acemî adam1 Mehmet K. Özel ne dediini kendileri de anlamadan çalakâlem ve sallapati &","NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyen Boaziçi'nin sanal kuyruu Mimesis ve onun acemî adam1 Mehmet K. Özel ne dediini kendileri de anlamadan çalakâlem ve &",https://twitter.com/BulunmazTiyatro/status/1071817685342785537,"2018-12-09 17:23:44+00:00",twitter,tr,,0,positive,BulunmazTiyatro,https://twitter.com/BulunmazTiyatro,https://twitter.com/BulunmazTiyatro/status/1071809739821117447,128202911531,0,5357,5357,,,26,IKSV
128203044884,1648674,"NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyen Boaziçi'nin sanal kuyruu Mimesis ve onun acemî adam1 Mehmet K. Özel ne dediini kendileri de anlamadan çalakâlem ve sallapati &","NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyen Boaziçi'nin sanal kuyruu Mimesis ve onun acemî adam1 Mehmet K. Özel ne dediini kendileri de anlamadan çalakâlem ve &",https://twitter.com/BulunmazTiyatro/status/1071818612078534657,"2018-12-09 17:27:25+00:00",twitter,tr,,0,positive,BulunmazTiyatro,https://twitter.com/BulunmazTiyatro,https://twitter.com/BulunmazTiyatro/status/1071809739821117447,128202911531,0,5357,5357,,,26,IKSV
128203053208,1648674,"NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyen Boaziçi'nin sanal kuyruu Mimesis ve onun acemî adam1 Mehmet K. Özel ne dediini kendileri de anlamadan çalakâlem ve sallapati &","NDT 1in 0stanbul Tiyatro Festivali Gösterimleri https://t.co/GljHhXQYuM Bana kar_1 ENTELEKTÜEL L0NÇ KAMPANYASI düzenleyen Boaziçi'nin sanal kuyruu Mimesis ve onun acemî adam1 Mehmet K. Özel ne dediini kendileri de anlamadan çalakâlem ve &",https://twitter.com/BulunmazTiyatro/status/1071819197540392962,"2018-12-09 17:29:44+00:00",twitter,tr,,0,positive,BulunmazTiyatro,https://twitter.com/BulunmazTiyatro,https://twitter.com/BulunmazTiyatro/status/1071809739821117447,128202911531,0,5357,5357,,,26,IKSV
